   Compiling fold v0.1.0 (/Users/michaelrauh/dev/fold)
    Finished `release` profile [optimized] target(s) in 2.68s
     Running `target/release/fold`
[fold] Starting fold processing
[fold] Input directory: ./fold_state/input
[fold] Starting fresh
[memory_config] Total system RAM: 16384 MB
[memory_config] Target memory usage: 12288 MB (75%)
[memory_config] Interner size: 0 MB
[memory_config] Runtime reserve: 2457 MB
[memory_config] Available for caches: 9830 MB

[memory_config] ===== MEMORY CONFIGURATION =====
[memory_config] Queue buffer size: 100000 orthos (~19 MB per queue)
[memory_config] Bloom capacity: 1000000 items (~1 MB)
[memory_config] Shards: 64 total, 64 in memory (~7 MB)
[memory_config] Estimated total: 2504 MB
[memory_config] ================================

[fold] Found 29 file(s) to process

[fold] Processing file: ./fold_state/input/e_chunk_0001.txt
[fold] Interner version: 1
[fold] Vocabulary size: 496
[fold] Seeding with empty ortho id=2206609067086327257, version=1
[fold] Processed 404000 orthos, queue size: 466778, seen: 870778
[fold] Processed 405000 orthos, queue size: 466495, seen: 871495
[fold] Processed 406000 orthos, queue size: 466209, seen: 872209
[fold] Processed 407000 orthos, queue size: 465976, seen: 872976
[fold] Processed 408000 orthos, queue size: 465807, seen: 873807
[fold] Processed 409000 orthos, queue size: 465387, seen: 874387
[fold] Processed 410000 orthos, queue size: 465002, seen: 875002
[fold] Processed 411000 orthos, queue size: 464848, seen: 875848
[fold] Processed 412000 orthos, queue size: 464504, seen: 876504
[fold] Processed 413000 orthos, queue size: 464304, seen: 877304
[fold] Processed 414000 orthos, queue size: 464197, seen: 878197
[fold] Processed 415000 orthos, queue size: 463872, seen: 878872
[fold] Processed 416000 orthos, queue size: 463569, seen: 879569
[fold] Processed 417000 orthos, queue size: 463189, seen: 880189
[fold] Processed 418000 orthos, queue size: 463035, seen: 881035
[fold] Processed 419000 orthos, queue size: 462844, seen: 881844
[fold] Processed 420000 orthos, queue size: 463229, seen: 883229
[fold] Processed 421000 orthos, queue size: 463970, seen: 884970
[fold] Processed 422000 orthos, queue size: 464636, seen: 886636
[fold] Processed 423000 orthos, queue size: 464957, seen: 887957
[fold] Processed 424000 orthos, queue size: 465506, seen: 889506
[fold] Processed 425000 orthos, queue size: 466085, seen: 891085
[fold] Processed 426000 orthos, queue size: 466813, seen: 892813
[fold] Processed 427000 orthos, queue size: 467499, seen: 894499
[fold] Processed 428000 orthos, queue size: 468299, seen: 896299
[fold] Processed 429000 orthos, queue size: 468921, seen: 897921
[fold] Processed 430000 orthos, queue size: 469664, seen: 899664
[fold] Processed 431000 orthos, queue size: 470417, seen: 901417
[fold] Processed 432000 orthos, queue size: 469643, seen: 901643
[fold] Processed 433000 orthos, queue size: 468643, seen: 901643
[fold] Processed 434000 orthos, queue size: 467643, seen: 901643
[fold] Processed 435000 orthos, queue size: 466643, seen: 901643
[fold] Processed 436000 orthos, queue size: 465643, seen: 901643
[fold] Processed 437000 orthos, queue size: 464643, seen: 901643
[fold] Processed 438000 orthos, queue size: 463643, seen: 901643
[fold] Processed 439000 orthos, queue size: 462643, seen: 901643
[fold] Processed 440000 orthos, queue size: 461643, seen: 901643
[fold] Processed 441000 orthos, queue size: 460643, seen: 901643
[fold] Processed 442000 orthos, queue size: 459643, seen: 901643
[fold] Processed 443000 orthos, queue size: 458643, seen: 901643
[fold] Processed 444000 orthos, queue size: 457643, seen: 901643
[fold] Processed 445000 orthos, queue size: 456643, seen: 901643
[fold] Processed 446000 orthos, queue size: 455643, seen: 901643
[fold] Processed 447000 orthos, queue size: 454643, seen: 901643
[fold] Processed 448000 orthos, queue size: 453643, seen: 901643
[fold] Processed 449000 orthos, queue size: 452643, seen: 901643
[fold] Processed 450000 orthos, queue size: 451643, seen: 901643
[fold] Processed 451000 orthos, queue size: 450643, seen: 901643
[fold] Processed 452000 orthos, queue size: 449643, seen: 901643
[fold] Processed 453000 orthos, queue size: 448643, seen: 901643
[fold] Processed 454000 orthos, queue size: 447643, seen: 901643
[fold] Processed 455000 orthos, queue size: 446643, seen: 901643
[fold] Processed 456000 orthos, queue size: 445643, seen: 901643
[fold] Processed 457000 orthos, queue size: 444643, seen: 901643
[fold] Processed 458000 orthos, queue size: 443643, seen: 901643
[fold] Processed 459000 orthos, queue size: 442643, seen: 901643
[fold] Processed 460000 orthos, queue size: 441643, seen: 901643
[fold] Processed 461000 orthos, queue size: 440643, seen: 901643
[fold] Processed 462000 orthos, queue size: 439643, seen: 901643
[fold] Processed 463000 orthos, queue size: 438643, seen: 901643
[fold] Processed 464000 orthos, queue size: 437643, seen: 901643
[fold] Processed 465000 orthos, queue size: 436643, seen: 901643
[fold] Processed 466000 orthos, queue size: 435643, seen: 901643
[fold] Processed 467000 orthos, queue size: 434643, seen: 901643
[fold] Processed 468000 orthos, queue size: 433643, seen: 901643
[fold] Processed 469000 orthos, queue size: 432702, seen: 901702
[fold] Processed 470000 orthos, queue size: 431702, seen: 901702
[fold] Processed 471000 orthos, queue size: 430879, seen: 901879
[fold] Processed 472000 orthos, queue size: 429879, seen: 901879
[fold] Processed 473000 orthos, queue size: 428879, seen: 901879
[fold] Processed 474000 orthos, queue size: 427879, seen: 901879
[fold] Processed 475000 orthos, queue size: 426879, seen: 901879
[fold] Processed 476000 orthos, queue size: 425879, seen: 901879
[fold] Processed 477000 orthos, queue size: 424879, seen: 901879
[fold] Processed 478000 orthos, queue size: 423879, seen: 901879
[fold] Processed 479000 orthos, queue size: 422879, seen: 901879
[fold] Processed 480000 orthos, queue size: 421879, seen: 901879
[fold] Processed 481000 orthos, queue size: 420879, seen: 901879
[fold] Processed 482000 orthos, queue size: 419879, seen: 901879
[fold] Processed 483000 orthos, queue size: 418879, seen: 901879
[fold] Processed 484000 orthos, queue size: 417879, seen: 901879
[fold] Processed 485000 orthos, queue size: 416879, seen: 901879
[fold] Processed 486000 orthos, queue size: 415879, seen: 901879
[fold] Processed 487000 orthos, queue size: 414879, seen: 901879
[fold] Processed 488000 orthos, queue size: 413879, seen: 901879
[fold] Processed 489000 orthos, queue size: 412879, seen: 901879
[fold] Processed 490000 orthos, queue size: 411938, seen: 901938
[fold] Processed 491000 orthos, queue size: 410997, seen: 901997
[fold] Processed 492000 orthos, queue size: 410115, seen: 902115
[fold] Processed 493000 orthos, queue size: 409115, seen: 902115
[fold] Processed 494000 orthos, queue size: 408115, seen: 902115
[fold] Processed 495000 orthos, queue size: 407115, seen: 902115
[fold] Processed 496000 orthos, queue size: 406115, seen: 902115
[fold] Processed 497000 orthos, queue size: 405115, seen: 902115
[fold] Processed 498000 orthos, queue size: 404115, seen: 902115
[fold] Processed 499000 orthos, queue size: 403115, seen: 902115
[fold] Processed 500000 orthos, queue size: 402115, seen: 902115
[fold] Processed 501000 orthos, queue size: 401115, seen: 902115
[fold] Processed 502000 orthos, queue size: 400115, seen: 902115
[fold] Processed 503000 orthos, queue size: 399876, seen: 902876
[fold] Processed 504000 orthos, queue size: 399511, seen: 903511
[fold] Processed 505000 orthos, queue size: 399229, seen: 904229
[fold] Processed 506000 orthos, queue size: 399066, seen: 905066
[fold] Processed 507000 orthos, queue size: 399549, seen: 906549
[fold] Processed 508000 orthos, queue size: 399666, seen: 907666
[fold] Processed 509000 orthos, queue size: 398878, seen: 907878
[fold] Processed 510000 orthos, queue size: 398259, seen: 908259
[fold] Processed 511000 orthos, queue size: 397630, seen: 908630
[fold] Processed 512000 orthos, queue size: 397138, seen: 909138
[fold] Processed 513000 orthos, queue size: 396683, seen: 909683
[fold] Processed 514000 orthos, queue size: 396128, seen: 910128
[fold] Processed 515000 orthos, queue size: 395689, seen: 910689
[fold] Processed 516000 orthos, queue size: 395588, seen: 911588
[fold] Processed 517000 orthos, queue size: 395260, seen: 912260
[fold] Processed 518000 orthos, queue size: 394715, seen: 912715
[fold] Processed 519000 orthos, queue size: 394077, seen: 913077
[fold] Processed 520000 orthos, queue size: 393432, seen: 913432
[fold] Processed 521000 orthos, queue size: 392882, seen: 913882
[fold] Processed 522000 orthos, queue size: 392334, seen: 914334
[fold] Processed 523000 orthos, queue size: 391711, seen: 914711
[fold] Processed 524000 orthos, queue size: 391263, seen: 915263
[fold] Processed 525000 orthos, queue size: 390815, seen: 915815
[fold] Processed 526000 orthos, queue size: 390266, seen: 916266
[fold] Processed 527000 orthos, queue size: 389665, seen: 916665
[fold] Processed 528000 orthos, queue size: 389061, seen: 917061
[fold] Processed 529000 orthos, queue size: 388270, seen: 917270
[fold] Processed 530000 orthos, queue size: 387335, seen: 917335
[fold] Processed 531000 orthos, queue size: 386402, seen: 917402
[fold] Processed 532000 orthos, queue size: 385450, seen: 917450
[fold] Processed 533000 orthos, queue size: 384505, seen: 917505
[fold] Processed 534000 orthos, queue size: 384102, seen: 918102
[fold] Processed 535000 orthos, queue size: 383507, seen: 918507
[fold] Processed 536000 orthos, queue size: 382547, seen: 918547
[fold] Processed 537000 orthos, queue size: 381559, seen: 918559
[fold] Processed 538000 orthos, queue size: 380582, seen: 918582
[fold] Processed 539000 orthos, queue size: 379621, seen: 918621
[fold] Processed 540000 orthos, queue size: 378789, seen: 918789
[fold] Processed 541000 orthos, queue size: 377938, seen: 918938
[fold] Processed 542000 orthos, queue size: 376962, seen: 918962
[fold] Processed 543000 orthos, queue size: 376125, seen: 919125
[fold] Processed 544000 orthos, queue size: 375293, seen: 919293
[fold] Processed 545000 orthos, queue size: 374311, seen: 919311
[fold] Processed 546000 orthos, queue size: 373402, seen: 919402
[fold] Processed 547000 orthos, queue size: 372487, seen: 919487
[fold] Processed 548000 orthos, queue size: 371487, seen: 919487
[fold] Processed 549000 orthos, queue size: 371376, seen: 920376
[fold] Processed 550000 orthos, queue size: 370435, seen: 920435
[fold] Processed 551000 orthos, queue size: 369494, seen: 920494
[fold] Processed 552000 orthos, queue size: 368612, seen: 920612
[fold] Processed 553000 orthos, queue size: 368116, seen: 921116
[fold] Processed 554000 orthos, queue size: 367730, seen: 921730
[fold] Processed 555000 orthos, queue size: 367240, seen: 922240
[fold] Processed 556000 orthos, queue size: 366697, seen: 922697
[fold] Processed 557000 orthos, queue size: 366583, seen: 923583
[fold] Processed 558000 orthos, queue size: 366183, seen: 924183
[fold] Processed 559000 orthos, queue size: 365321, seen: 924321
[fold] Processed 560000 orthos, queue size: 364483, seen: 924483
[fold] Processed 561000 orthos, queue size: 363651, seen: 924651
[fold] Processed 562000 orthos, queue size: 363189, seen: 925189
[fold] Processed 563000 orthos, queue size: 362586, seen: 925586
[fold] Processed 564000 orthos, queue size: 361767, seen: 925767
[fold] Processed 565000 orthos, queue size: 360943, seen: 925943
[fold] Processed 566000 orthos, queue size: 360066, seen: 926066
[fold] Processed 567000 orthos, queue size: 359289, seen: 926289
[fold] Processed 568000 orthos, queue size: 358766, seen: 926766
[fold] Processed 569000 orthos, queue size: 358147, seen: 927147
[fold] Processed 570000 orthos, queue size: 357373, seen: 927373
[fold] Processed 571000 orthos, queue size: 356846, seen: 927846
[fold] Processed 572000 orthos, queue size: 357610, seen: 929610
[fold] Processed 573000 orthos, queue size: 358432, seen: 931432
[fold] Processed 574000 orthos, queue size: 359239, seen: 933239
[fold] Processed 575000 orthos, queue size: 359018, seen: 934018
[fold] Processed 576000 orthos, queue size: 358996, seen: 934996
[fold] Processed 577000 orthos, queue size: 359470, seen: 936470
[fold] Processed 578000 orthos, queue size: 358997, seen: 936997
[fold] Processed 579000 orthos, queue size: 357997, seen: 936997
[fold] Processed 580000 orthos, queue size: 356997, seen: 936997
[fold] Processed 581000 orthos, queue size: 355997, seen: 936997
[fold] Processed 582000 orthos, queue size: 354997, seen: 936997
[fold] Processed 583000 orthos, queue size: 353997, seen: 936997
[fold] Processed 584000 orthos, queue size: 352997, seen: 936997
[fold] Processed 585000 orthos, queue size: 351997, seen: 936997
[fold] Processed 586000 orthos, queue size: 350997, seen: 936997
[fold] Processed 587000 orthos, queue size: 349999, seen: 936999
[fold] Processed 588000 orthos, queue size: 349982, seen: 937982
[fold] Processed 589000 orthos, queue size: 349906, seen: 938906
[fold] Processed 590000 orthos, queue size: 349858, seen: 939858
[fold] Processed 591000 orthos, queue size: 349841, seen: 940841
[fold] Processed 592000 orthos, queue size: 349766, seen: 941766
[fold] Processed 593000 orthos, queue size: 349749, seen: 942749
[fold] Processed 594000 orthos, queue size: 349701, seen: 943701
[fold] Processed 595000 orthos, queue size: 349684, seen: 944684
[fold] Processed 596000 orthos, queue size: 349609, seen: 945609
[fold] Processed 597000 orthos, queue size: 349592, seen: 946592
[fold] Processed 598000 orthos, queue size: 349544, seen: 947544
[fold] Processed 599000 orthos, queue size: 349527, seen: 948527
[fold] Processed 600000 orthos, queue size: 349452, seen: 949452
[fold] Processed 601000 orthos, queue size: 349403, seen: 950403
[fold] Processed 602000 orthos, queue size: 349387, seen: 951387
[fold] Processed 603000 orthos, queue size: 349311, seen: 952311
[fold] Processed 604000 orthos, queue size: 349294, seen: 953294
[fold] Processed 605000 orthos, queue size: 349246, seen: 954246
[fold] Processed 606000 orthos, queue size: 349230, seen: 955230
[fold] Processed 607000 orthos, queue size: 349154, seen: 956154
[fold] Processed 608000 orthos, queue size: 349137, seen: 957137
[fold] Processed 609000 orthos, queue size: 349089, seen: 958089
[fold] Processed 610000 orthos, queue size: 349072, seen: 959072
[fold] Processed 611000 orthos, queue size: 348997, seen: 959997
[fold] Processed 612000 orthos, queue size: 348980, seen: 960980
[fold] Processed 613000 orthos, queue size: 352337, seen: 965337
[fold] Processed 614000 orthos, queue size: 352071, seen: 966071
[fold] Processed 615000 orthos, queue size: 351888, seen: 966888
[fold] Processed 616000 orthos, queue size: 351799, seen: 967799
[fold] Processed 617000 orthos, queue size: 351699, seen: 968699
[fold] Processed 618000 orthos, queue size: 351610, seen: 969610
[fold] Processed 619000 orthos, queue size: 351521, seen: 970521
[fold] Processed 620000 orthos, queue size: 352442, seen: 972442
[fold] Processed 621000 orthos, queue size: 355777, seen: 976777
[fold] Processed 622000 orthos, queue size: 364959, seen: 986959
[fold] Processed 623000 orthos, queue size: 368368, seen: 991368
[fold] Processed 624000 orthos, queue size: 369718, seen: 993718
[fold] Processed 625000 orthos, queue size: 370962, seen: 995962
[fold] Processed 626000 orthos, queue size: 374269, seen: 1000269
[fold] Processed 627000 orthos, queue size: 383422, seen: 1010422
[fold] Processed 628000 orthos, queue size: 385811, seen: 1013811
[fold] Processed 629000 orthos, queue size: 387170, seen: 1016170
[fold] Processed 630000 orthos, queue size: 389074, seen: 1019074
[fold] Processed 631000 orthos, queue size: 390492, seen: 1021492
[fold] Processed 632000 orthos, queue size: 391723, seen: 1023723
[fold] Processed 633000 orthos, queue size: 393979, seen: 1026979
[fold] Processed 634000 orthos, queue size: 396248, seen: 1030248
[fold] Processed 635000 orthos, queue size: 398034, seen: 1033034
[fold] Processed 636000 orthos, queue size: 399426, seen: 1035426
[fold] Processed 637000 orthos, queue size: 400931, seen: 1037931
[fold] Processed 638000 orthos, queue size: 399970, seen: 1037970
[fold] Processed 639000 orthos, queue size: 399022, seen: 1038022
[fold] Processed 640000 orthos, queue size: 398061, seen: 1038061
[fold] Processed 641000 orthos, queue size: 397152, seen: 1038152
[fold] Processed 642000 orthos, queue size: 396184, seen: 1038184
[fold] Processed 643000 orthos, queue size: 395204, seen: 1038204
[fold] Processed 644000 orthos, queue size: 394286, seen: 1038286
[fold] Processed 645000 orthos, queue size: 393334, seen: 1038334
[fold] Processed 646000 orthos, queue size: 392386, seen: 1038386
[fold] Processed 647000 orthos, queue size: 391425, seen: 1038425
[fold] Processed 648000 orthos, queue size: 390516, seen: 1038516
[fold] Processed 649000 orthos, queue size: 389541, seen: 1038541
[fold] Processed 650000 orthos, queue size: 388568, seen: 1038568
[fold] Processed 651000 orthos, queue size: 387645, seen: 1038645
[fold] Processed 652000 orthos, queue size: 386698, seen: 1038698
[fold] Processed 653000 orthos, queue size: 385749, seen: 1038749
[fold] Processed 654000 orthos, queue size: 384776, seen: 1038776
[fold] Processed 655000 orthos, queue size: 383875, seen: 1038875
[fold] Processed 656000 orthos, queue size: 382889, seen: 1038889
[fold] Processed 657000 orthos, queue size: 381932, seen: 1038932
[fold] Processed 658000 orthos, queue size: 380997, seen: 1038997
[fold] Processed 659000 orthos, queue size: 380062, seen: 1039062
[fold] Processed 660000 orthos, queue size: 379101, seen: 1039101
[fold] Processed 661000 orthos, queue size: 378127, seen: 1039127
[fold] Processed 662000 orthos, queue size: 378417, seen: 1040417
[fold] Processed 663000 orthos, queue size: 377839, seen: 1040839
[fold] Processed 664000 orthos, queue size: 377301, seen: 1041301
[fold] Processed 665000 orthos, queue size: 376863, seen: 1041863
[fold] Processed 666000 orthos, queue size: 376141, seen: 1042141
[fold] Processed 667000 orthos, queue size: 375272, seen: 1042272
[fold] Processed 668000 orthos, queue size: 374399, seen: 1042399
[fold] Processed 669000 orthos, queue size: 373433, seen: 1042433
[fold] Processed 670000 orthos, queue size: 372461, seen: 1042461
[fold] Processed 671000 orthos, queue size: 371533, seen: 1042533
[fold] Processed 672000 orthos, queue size: 370939, seen: 1042939
[fold] Processed 673000 orthos, queue size: 370643, seen: 1043643
[fold] Processed 674000 orthos, queue size: 370573, seen: 1044573
[fold] Processed 675000 orthos, queue size: 369932, seen: 1044932
[fold] Processed 676000 orthos, queue size: 369225, seen: 1045225
[fold] Processed 677000 orthos, queue size: 368618, seen: 1045618
[fold] Processed 678000 orthos, queue size: 368030, seen: 1046030
[fold] Processed 679000 orthos, queue size: 367265, seen: 1046265
[fold] Processed 680000 orthos, queue size: 366521, seen: 1046521
[fold] Processed 681000 orthos, queue size: 365906, seen: 1046906
[fold] Processed 682000 orthos, queue size: 365108, seen: 1047108
[fold] Processed 683000 orthos, queue size: 364347, seen: 1047347
[fold] Processed 684000 orthos, queue size: 363662, seen: 1047662
[fold] Processed 685000 orthos, queue size: 363184, seen: 1048184
[fold] Processed 686000 orthos, queue size: 362647, seen: 1048647
[fold] Processed 687000 orthos, queue size: 362174, seen: 1049174
[fold] Processed 688000 orthos, queue size: 361650, seen: 1049650
[fold] Processed 689000 orthos, queue size: 360650, seen: 1049650
[fold] Processed 690000 orthos, queue size: 359958, seen: 1049958
[fold] Processed 691000 orthos, queue size: 359280, seen: 1050280
[fold] Processed 692000 orthos, queue size: 358613, seen: 1050613
[fold] Processed 693000 orthos, queue size: 358457, seen: 1051457
[fold] Processed 694000 orthos, queue size: 357804, seen: 1051804
[fold] Processed 695000 orthos, queue size: 357081, seen: 1052081
[fold] Processed 696000 orthos, queue size: 356476, seen: 1052476
